query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
target_id,CHEMBL2063,dtiam,probematch,719,-0.1395847904619085,0,0.0,0.13908205841446453
target_id,CHEMBL2063,dtiam,dtbind,719,-0.11061419095793307,0,0.0,0.13908205841446453
target_id,CHEMBL2063,conplex,nesso,719,0.19890566786376002,0,0.0,0.13908205841446453
target_id,CHEMBL2063,conplex,probematch,719,0.0676170123988219,0,0.0,0.13908205841446453
target_id,CHEMBL2063,conplex,dtbind,719,0.44846189239056927,0,0.0,0.13908205841446453
target_id,CHEMBL2063,nesso,probematch,719,0.13464460466215475,0,0.0,0.13908205841446453
target_id,CHEMBL2063,nesso,dtbind,719,0.464233931513738,0,0.0,0.13908205841446453
target_id,CHEMBL2063,probematch,dtbind,719,0.27813417018895725,1,1.0,0.13908205841446453
target_id,CHEMBL2085,biomaster,drugclip,719,-0.06287916648910119,0,0.0,0.13908205841446453
target_id,CHEMBL2085,biomaster,dtiam,719,-0.05475943293353539,0,0.0,0.13908205841446453
target_id,CHEMBL2085,biomaster,conplex,719,-0.04156360951357347,0,0.0,0.13908205841446453
target_id,CHEMBL2085,biomaster,nesso,719,0.12277449335776643,1,1.0,0.13908205841446453
target_id,CHEMBL2085,biomaster,probematch,719,0.11248439039571886,0,0.0,0.13908205841446453
target_id,CHEMBL2085,biomaster,dtbind,719,0.1350674103295586,0,0.0,0.13908205841446453
target_id,CHEMBL2085,drugclip,dtiam,719,0.3193732744938919,0,0.0,0.13908205841446453
target_id,CHEMBL2085,drugclip,conplex,719,0.08975279026431805,0,0.0,0.13908205841446453
target_id,CHEMBL2085,drugclip,nesso,719,-0.1075445559769771,0,0.0,0.13908205841446453
target_id,CHEMBL2085,drugclip,probematch,719,-0.007702524526610788,0,0.0,0.13908205841446453
target_id,CHEMBL2085,drugclip,dtbind,719,-0.13790025501122835,0,0.0,0.13908205841446453
target_id,CHEMBL2085,dtiam,conplex,719,-0.1203968145536578,0,0.0,0.13908205841446453
target_id,CHEMBL2085,dtiam,nesso,719,-0.33507011315890806,0,0.0,0.13908205841446453
target_id,CHEMBL2085,dtiam,probematch,719,-0.1254186778326631,0,0.0,0.13908205841446453
target_id,CHEMBL2085,dtiam,dtbind,719,0.11500983675588218,0,0.0,0.13908205841446453
target_id,CHEMBL2085,conplex,nesso,719,0.058704951663279756,0,0.0,0.13908205841446453
target_id,CHEMBL2085,conplex,probematch,719,0.09040152548254939,0,0.0,0.13908205841446453
target_id,CHEMBL2085,conplex,dtbind,719,-0.22259044987733656,0,0.0,0.13908205841446453
target_id,CHEMBL2085,nesso,probematch,719,0.16516275312740894,1,1.0,0.13908205841446453
target_id,CHEMBL2085,nesso,dtbind,719,0.12285070710623003,0,0.0,0.13908205841446453
target_id,CHEMBL2085,probematch,dtbind,719,0.07441471608348002,0,0.0,0.13908205841446453
target_id,CHEMBL2185,biomaster,drugclip,719,0.19033242945328377,0,0.0,0.13908205841446453
target_id,CHEMBL2185,biomaster,dtiam,719,-0.008403278869582921,2,2.0,0.13908205841446453
target_id,CHEMBL2185,biomaster,conplex,719,-0.08465993270721875,0,0.0,0.13908205841446453
target_id,CHEMBL2185,biomaster,nesso,719,0.3465683813639824,3,3.0,0.13908205841446453
target_id,CHEMBL2185,biomaster,probematch,719,0.22947449093477415,1,1.0,0.13908205841446453
target_id,CHEMBL2185,biomaster,dtbind,719,0.26220961906662793,2,2.0,0.13908205841446453
target_id,CHEMBL2185,drugclip,dtiam,719,0.08160227259070546,1,1.0,0.13908205841446453
target_id,CHEMBL2185,drugclip,conplex,719,0.03842209654227402,1,1.0,0.13908205841446453
target_id,CHEMBL2185,drugclip,nesso,719,0.179534630399438,0,0.0,0.13908205841446453
target_id,CHEMBL2185,drugclip,probematch,719,0.20267870989924558,0,0.0,0.13908205841446453
target_id,CHEMBL2185,drugclip,dtbind,719,0.28168236093807264,0,0.0,0.13908205841446453
target_id,CHEMBL2185,dtiam,conplex,719,0.04896740617427357,1,1.0,0.13908205841446453
target_id,CHEMBL2185,dtiam,nesso,719,0.019990610184570365,3,3.0,0.13908205841446453
target_id,CHEMBL2185,dtiam,probematch,719,0.06431785729920689,1,1.0,0.13908205841446453
target_id,CHEMBL2185,dtiam,dtbind,719,-0.07477966786292685,1,1.0,0.13908205841446453
target_id,CHEMBL2185,conplex,nesso,719,-0.054623229547633045,1,1.0,0.13908205841446453
target_id,CHEMBL2185,conplex,probematch,719,-0.23851808690055526,1,1.0,0.13908205841446453
target_id,CHEMBL2185,conplex,dtbind,719,-0.08782334166072477,0,0.0,0.13908205841446453
target_id,CHEMBL2185,nesso,probematch,719,0.24754226407472446,1,1.0,0.13908205841446453
target_id,CHEMBL2185,nesso,dtbind,719,0.4779059923078382,1,1.0,0.13908205841446453
target_id,CHEMBL2185,probematch,dtbind,719,0.28378001597426017,2,2.0,0.13908205841446453
target_id,CHEMBL2189121,biomaster,drugclip,719,0.058281290557529244,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,biomaster,dtiam,719,-0.07900302304146514,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,biomaster,conplex,719,-0.13332701549661877,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,biomaster,nesso,719,0.10333871194775578,1,1.0,0.13908205841446453
target_id,CHEMBL2189121,biomaster,probematch,719,0.12485203967648241,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,biomaster,dtbind,719,-0.034358548624412066,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,drugclip,dtiam,719,-0.07783745201065265,2,2.0,0.13908205841446453
target_id,CHEMBL2189121,drugclip,conplex,719,-0.197454072119246,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,drugclip,nesso,719,0.08337872548146025,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,drugclip,probematch,719,0.23887559839506758,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,drugclip,dtbind,719,-0.29516781673297054,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,dtiam,conplex,719,0.17772674305031888,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,dtiam,nesso,719,0.10085908602820956,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,dtiam,probematch,719,-0.11277770600282744,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,dtiam,dtbind,719,-0.09333589016641858,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,conplex,nesso,719,0.11656861251830836,1,1.0,0.13908205841446453
target_id,CHEMBL2189121,conplex,probematch,719,-0.11767323197727074,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,conplex,dtbind,719,0.267056724380813,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,nesso,probematch,719,0.009604216627085773,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,nesso,dtbind,719,0.004402651166312777,0,0.0,0.13908205841446453
target_id,CHEMBL2189121,probematch,dtbind,719,0.009585750299879518,0,0.0,0.13908205841446453
target_id,CHEMBL2208,biomaster,drugclip,719,0.18077125973219252,1,1.0,0.13908205841446453
target_id,CHEMBL2208,biomaster,dtiam,719,-0.10124675954392853,0,0.0,0.13908205841446453
target_id,CHEMBL2208,biomaster,conplex,719,-0.11288568683018244,1,1.0,0.13908205841446453
target_id,CHEMBL2208,biomaster,nesso,719,0.2814539498917173,3,3.0,0.13908205841446453
target_id,CHEMBL2208,biomaster,probematch,719,0.18489794192129522,0,0.0,0.13908205841446453
target_id,CHEMBL2208,biomaster,dtbind,719,0.44086333416288614,4,4.0,0.13908205841446453
target_id,CHEMBL2208,drugclip,dtiam,719,0.12018915323046762,0,0.0,0.13908205841446453
target_id,CHEMBL2208,drugclip,conplex,719,-0.05957207861958918,1,1.0,0.13908205841446453
target_id,CHEMBL2208,drugclip,nesso,719,-0.013491314796807208,1,1.0,0.13908205841446453
target_id,CHEMBL2208,drugclip,probematch,719,0.22134774001340493,1,1.0,0.13908205841446453
target_id,CHEMBL2208,drugclip,dtbind,719,0.3367273651081938,0,0.0,0.13908205841446453
target_id,CHEMBL2208,dtiam,conplex,719,0.161242883407291,2,2.0,0.13908205841446453
target_id,CHEMBL2208,dtiam,nesso,719,-0.15342742750897975,0,0.0,0.13908205841446453
target_id,CHEMBL2208,dtiam,probematch,719,-0.031609612898809716,0,0.0,0.13908205841446453
target_id,CHEMBL2208,dtiam,dtbind,719,-0.04084564259894842,0,0.0,0.13908205841446453
target_id,CHEMBL2208,conplex,nesso,719,-0.03584399183505743,0,0.0,0.13908205841446453
target_id,CHEMBL2208,conplex,probematch,719,-0.1903480659853777,1,1.0,0.13908205841446453
target_id,CHEMBL2208,conplex,dtbind,719,-0.15134934361292135,1,1.0,0.13908205841446453
target_id,CHEMBL2208,nesso,probematch,719,0.1913076296258989,0,0.0,0.13908205841446453
target_id,CHEMBL2208,nesso,dtbind,719,0.3141807192257079,2,2.0,0.13908205841446453
target_id,CHEMBL2208,probematch,dtbind,719,0.37492565057952476,2,2.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,drugclip,719,0.08289946058889706,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,dtiam,719,0.12091649305688576,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,conplex,719,0.06731555670496257,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,nesso,719,0.2179179209233912,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,probematch,719,-0.0509575289625151,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,dtbind,719,-0.0005271914073499176,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,dtiam,719,-0.08921073660962409,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,conplex,719,-0.024596122819215523,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,nesso,719,0.06348014432507759,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,probematch,719,0.005892326983598181,1,1.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,dtbind,719,-0.04986432638169995,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,conplex,719,0.025870083401529794,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,nesso,719,0.18772140831347484,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,probematch,719,0.1862903932748146,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,dtbind,719,0.020851770701209513,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,conplex,nesso,719,-0.009187649988327874,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,conplex,probematch,719,0.2518722151060765,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,conplex,dtbind,719,0.44758613686028487,1,1.0,0.13908205841446453
target_id,CHEMBL2321614,nesso,probematch,719,0.07391239638257505,1,1.0,0.13908205841446453
target_id,CHEMBL2321614,nesso,dtbind,719,0.03259710074266367,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,probematch,dtbind,719,0.407481330177902,0,0.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,drugclip,719,0.21633594322042757,0,0.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,dtiam,719,0.027070542963829526,4,4.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,conplex,719,0.0811464158044402,3,3.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,nesso,719,0.5003624269238071,7,7.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,probematch,719,0.35871374277954904,2,2.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,dtbind,719,0.42810334565814184,3,3.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,dtiam,719,0.09589064701242472,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,conplex,719,0.04634087148592767,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,nesso,719,0.1331112798519558,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,probematch,719,0.20509970775979727,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,dtbind,719,0.14048073095954697,0,0.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,conplex,719,0.051921763533741644,5,5.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,nesso,719,-0.0713429197996622,7,7.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,probematch,719,0.07530367563678524,2,2.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,dtbind,719,0.04494239752561757,2,2.0,0.13908205841446453
target_id,CHEMBL2326,conplex,nesso,719,0.2198554894301362,5,5.0,0.13908205841446453
target_id,CHEMBL2326,conplex,probematch,719,0.04167686450045058,2,2.0,0.13908205841446453
target_id,CHEMBL2326,conplex,dtbind,719,0.15992775906153237,2,2.0,0.13908205841446453
target_id,CHEMBL2326,nesso,probematch,719,0.3378738072454385,3,3.0,0.13908205841446453
target_id,CHEMBL2326,nesso,dtbind,719,0.4624399730378385,4,4.0,0.13908205841446453
target_id,CHEMBL2326,probematch,dtbind,719,0.37607858214164047,2,2.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,drugclip,719,0.19572871508581888,5,5.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,dtiam,719,-0.07265809768189387,1,1.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,conplex,719,0.036295177530391624,2,2.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,nesso,719,0.33368749539944415,7,7.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,probematch,719,0.21909036847060126,0,0.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,dtbind,719,0.3088466411511776,0,0.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,dtiam,719,0.03050194430391014,1,1.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,conplex,719,0.12740920994377447,2,2.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,nesso,719,0.08003807645768188,4,4.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,probematch,719,0.23124090381384427,0,0.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,dtbind,719,0.2628269750181911,0,0.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,conplex,719,0.17716409430394872,2,2.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,nesso,719,-0.11425312851324619,1,1.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,probematch,719,0.0039240805278409965,0,0.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,dtbind,719,-0.09501956459157869,0,0.0,0.13908205841446453
target_id,CHEMBL2508,conplex,nesso,719,-0.11238041416413963,2,2.0,0.13908205841446453
target_id,CHEMBL2508,conplex,probematch,719,-0.06256254049562422,0,0.0,0.13908205841446453
target_id,CHEMBL2508,conplex,dtbind,719,-0.12808292063437476,0,0.0,0.13908205841446453
target_id,CHEMBL2508,nesso,probematch,719,0.10517838533091073,0,0.0,0.13908205841446453
target_id,CHEMBL2508,nesso,dtbind,719,0.3422157958645913,0,0.0,0.13908205841446453
target_id,CHEMBL2508,probematch,dtbind,719,0.43402032222066717,2,2.0,0.13908205841446453
target_id,CHEMBL261,biomaster,drugclip,719,-0.13479014364064393,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,dtiam,719,0.04469172154733121,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,conplex,719,0.17068142043692044,3,3.0,0.13908205841446453
target_id,CHEMBL261,biomaster,nesso,719,0.3634715889059788,6,6.0,0.13908205841446453
target_id,CHEMBL261,biomaster,probematch,719,0.018389437511864632,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,dtbind,719,0.37184607082754245,4,4.0,0.13908205841446453
target_id,CHEMBL261,drugclip,dtiam,719,-0.020833674171306195,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,conplex,719,0.044787357348905994,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,nesso,719,0.05757170732589245,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,probematch,719,-0.09253027972669138,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,dtbind,719,-0.08586767862105749,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,conplex,719,0.07567435240888105,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,nesso,719,-0.21804866062924777,1,1.0,0.13908205841446453
target_id,CHEMBL261,dtiam,probematch,719,0.027195500520674064,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,dtbind,719,-0.039872923598490845,0,0.0,0.13908205841446453
target_id,CHEMBL261,conplex,nesso,719,0.27339732138372386,3,3.0,0.13908205841446453
target_id,CHEMBL261,conplex,probematch,719,-0.23613822086494202,0,0.0,0.13908205841446453
target_id,CHEMBL261,conplex,dtbind,719,0.21247240250507088,2,2.0,0.13908205841446453
target_id,CHEMBL261,nesso,probematch,719,-0.127411788786396,1,1.0,0.13908205841446453
target_id,CHEMBL261,nesso,dtbind,719,0.44247987260883576,4,4.0,0.13908205841446453
target_id,CHEMBL261,probematch,dtbind,719,-0.07725787569546888,1,1.0,0.13908205841446453
target_id,CHEMBL262,biomaster,drugclip,719,0.06949482994409575,2,2.0,0.13908205841446453
target_id,CHEMBL262,biomaster,dtiam,719,-0.1002859858937756,0,0.0,0.13908205841446453
target_id,CHEMBL262,biomaster,conplex,719,-0.10706949618922335,1,1.0,0.13908205841446453
target_id,CHEMBL262,biomaster,nesso,719,0.27932093862955737,5,5.0,0.13908205841446453
target_id,CHEMBL262,biomaster,probematch,719,0.15435926045020226,0,0.0,0.13908205841446453
target_id,CHEMBL262,biomaster,dtbind,719,0.3042020007510368,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,dtiam,719,0.060554228653878626,0,0.0,0.13908205841446453
target_id,CHEMBL262,drugclip,conplex,719,0.10628108262057374,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,nesso,719,-0.03312748672134394,3,3.0,0.13908205841446453
target_id,CHEMBL262,drugclip,probematch,719,0.0734246083555129,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,dtbind,719,0.08808858481528935,1,1.0,0.13908205841446453
target_id,CHEMBL262,dtiam,conplex,719,0.16771066635163925,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,nesso,719,-0.16984248559999815,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,probematch,719,0.00363185644160448,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,dtbind,719,-0.15794902298028662,0,0.0,0.13908205841446453
target_id,CHEMBL262,conplex,nesso,719,-0.21645594854325048,1,1.0,0.13908205841446453
target_id,CHEMBL262,conplex,probematch,719,-0.21367242896342273,0,0.0,0.13908205841446453
target_id,CHEMBL262,conplex,dtbind,719,-0.3903989039506728,1,1.0,0.13908205841446453
target_id,CHEMBL262,nesso,probematch,719,0.07982096252016184,0,0.0,0.13908205841446453
target_id,CHEMBL262,nesso,dtbind,719,0.5010900169440904,1,1.0,0.13908205841446453
target_id,CHEMBL262,probematch,dtbind,719,0.34509971478652757,0,0.0,0.13908205841446453
target_id,CHEMBL2637,biomaster,drugclip,719,0.11197968523806007,0,0.0,0.13908205841446453
target_id,CHEMBL2637,biomaster,dtiam,719,-0.040895019921577666,0,0.0,0.13908205841446453
target_id,CHEMBL2637,biomaster,conplex,719,-0.12198684420990505,1,1.0,0.13908205841446453
target_id,CHEMBL2637,biomaster,nesso,719,0.37207162532300786,1,1.0,0.13908205841446453
target_id,CHEMBL2637,biomaster,probematch,719,0.06612651301779662,0,0.0,0.13908205841446453
target_id,CHEMBL2637,biomaster,dtbind,719,0.3482778271436254,3,3.0,0.13908205841446453
target_id,CHEMBL2637,drugclip,dtiam,719,0.18074854742086485,2,2.0,0.13908205841446453
target_id,CHEMBL2637,drugclip,conplex,719,0.05073821647922903,2,2.0,0.13908205841446453
target_id,CHEMBL2637,drugclip,nesso,719,-0.10299394470035388,1,1.0,0.13908205841446453
target_id,CHEMBL2637,drugclip,probematch,719,0.041927203391690926,0,0.0,0.13908205841446453
target_id,CHEMBL2637,drugclip,dtbind,719,0.21243306816859828,0,0.0,0.13908205841446453
target_id,CHEMBL2637,dtiam,conplex,719,0.19422012422255705,2,2.0,0.13908205841446453
target_id,CHEMBL2637,dtiam,nesso,719,-0.20740959247718443,0,0.0,0.13908205841446453
target_id,CHEMBL2637,dtiam,probematch,719,-0.044088419166565265,0,0.0,0.13908205841446453
target_id,CHEMBL2637,dtiam,dtbind,719,-0.008110732126619237,0,0.0,0.13908205841446453
target_id,CHEMBL2637,conplex,nesso,719,-0.2288609273872503,0,0.0,0.13908205841446453
target_id,CHEMBL2637,conplex,probematch,719,-0.07745472047988011,0,0.0,0.13908205841446453
target_id,CHEMBL2637,conplex,dtbind,719,-0.31838332799424346,1,1.0,0.13908205841446453
target_id,CHEMBL2637,nesso,probematch,719,0.09038696967701193,0,0.0,0.13908205841446453
target_id,CHEMBL2637,nesso,dtbind,719,0.36918412468623185,1,1.0,0.13908205841446453
target_id,CHEMBL2637,probematch,dtbind,719,0.11613999746275327,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,drugclip,719,-0.12850171689504797,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,dtiam,719,-0.08065830307653984,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,conplex,719,-0.11105550369792913,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,nesso,719,0.15707339451910796,2,2.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,probematch,719,0.15554107053152072,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,dtbind,719,-0.007439469963027782,0,0.0,0.13908205841446453
