system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
6nl0__1__1.D__1.E_1.F_1.I,c31,0.352841779179339,0.10276679841897234,0.1938406711133984,0.17449350045804485,0.6239212443276482,0.43127329982109397,78,759,0.35284177917933907,0.06951871657754011,2.742246627807617,True,2
5lrc__1__2.A__2.C,c33,0.38953689280724246,0.13468013468013468,0.31455997634077776,0.28857254302983837,0.5198453816077128,0.5613375523807854,80,594,0.3895368928072426,0.09090909090909091,2.6425700187683105,True,2
5mji__1__1.A_2.A_3.A_4.A__1.B,c5311,0.34928614020848814,0.10714285714285714,0.24345882986345502,0.19374769699211486,0.48157121887456555,0.5725382182754443,120,1120,0.34928614020848814,0.07352941176470588,2.4956982135772705,True,2
4lom__1__13.A_22.A_3.A__13.B_13.D_3.C,c89,0.5744049951642832,0.17777777777777778,0.29213675213675216,0.315433758881112,0.6287452054118721,0.6629603314297192,56,315,0.5744049951642832,0.09572649572649573,2.625023603439331,True,2
3m5c__1__1.A_2.A__1.B,c103,0.3690510081803984,0.16917293233082706,0.2641175655671361,0.2596452727501023,0.485217381474849,0.4985644573434821,90,532,0.3690510081803984,0.10297482837528604,2.833327054977417,True,2
5lrd__1__1.A__1.B,c33,0.3497032252976032,0.12888198757763975,0.2538708413886995,0.23993249573557057,0.5031876812109684,0.5025723141568283,83,644,0.3497032252976032,0.07518115942028986,2.7193357944488525,True,2
3n2y__1__1.A__1.C,c121,0.6987393565144723,0.16941176470588235,0.5449145047595921,0.5027761178192142,0.7823628649320691,0.613735942706531,72,425,0.6987393565144723,0.11145510835913312,2.792175531387329,True,2
3n2y__1__1.B__1.D,c121,0.7077453850721285,0.1815856777493606,0.5555184942094635,0.523228348283444,0.7821031746031746,0.6096564419279755,71,391,0.7077453850721285,0.09491978609625669,2.823906660079956,True,2
4lom__1__14.A_17.A_9.A__17.B_17.D_9.C,c89,0.571299644615267,0.17777777777777778,0.29927960927960934,0.29759565430291735,0.6307783327783326,0.6916942279187177,56,315,0.5659734783330954,0.10980392156862745,2.636516809463501,True,2
3m5c__1__1.A_3.A__3.B,c103,0.3797624143953619,0.16917293233082706,0.2641175655671361,0.26808230399318833,0.4875371742551682,0.5063055027223952,90,532,0.30132916609506627,0.10297482837528604,2.8107988834381104,True,2
5neb__1__1.B__1.S,c7,0.6115800728285307,0.16521739130434782,0.5819618490671122,0.5214276380542353,0.6903816738816738,0.4436672497185645,57,345,0.6115800728285307,0.08837209302325581,3.0092475414276123,True,2
5lrd__1__2.A__2.B,c33,0.3519701683926514,0.12888198757763975,0.24978255138389954,0.2439536925840879,0.49915371678445436,0.5447467348398076,83,644,0.3519701683926514,0.06682769726247988,2.722076892852783,True,2
4lom__1__14.A_23.A_4.A__14.B_14.D_4.C,c89,0.5618991241751303,0.17777777777777778,0.29213675213675216,0.3515131985118221,0.6053103008103008,0.5858441869921462,56,315,0.5618991241751302,0.09572649572649573,2.6384544372558594,True,2
5lre__1__1.A__1.B,c33,0.3574848443816496,0.11538461538461539,0.27940856912077494,0.24869449158067808,0.5194717252446026,0.4889508483639208,96,832,0.3574848443816496,0.08791208791208792,2.7549662590026855,True,2
5mld__2__1.E_1.F_1.G_1.H__1.N,c5311,0.3659177441082073,0.11669829222011385,0.263815193026197,0.21547547137081963,0.5033272308570345,0.5806184449497421,123,1054,0.3659177441082073,0.07630272952853598,2.493126630783081,True,2
3o31__1__1.B__1.H,c2604,0.3508904035159676,0.14950980392156862,0.34868592449861796,0.3218969663595791,0.5189380579860456,0.38304213118813957,61,408,0.3508904035159676,0.10553633217993079,2.626497745513916,True,2
3o31__1__1.A__1.C,c2604,0.35000633607159076,0.1432225063938619,0.3410727169655741,0.35780650435316375,0.48425657675657674,0.3680567622607188,56,391,0.35000633607159076,0.08446455505279035,2.711132526397705,True,2
3m5c__1__2.A_3.A__2.B,c103,0.3722564864367804,0.16917293233082706,0.2638194346188504,0.27583931326084,0.4850110009902558,0.4944999369335992,90,532,0.37225648643678044,0.11553273427471117,2.807878017425537,True,2
5neb__2__1.A__1.K,c7,0.5949132350351791,0.17101449275362318,0.5761232176486414,0.5177330288448557,0.6565526412585235,0.4403955320654693,59,345,0.594913235035179,0.0959349593495935,3.0501577854156494,True,2
6llf__1__1.B__1.T_1.U,c164,0.2558934313607314,0.1681159420289855,0.2205469643045708,0.23608074078798663,0.34550006888345386,0.5028656066156066,58,345,0.2558934313607314,0.08992248062015504,2.6087777614593506,True,2
4nf4__1__1.A__1.C,c7,0.4656243268243446,0.165625,0.4503108330348896,0.42371091143160233,0.6513340999278499,0.5205879305879306,53,320,0.4656243268243446,0.0920138888888889,2.699632167816162,True,2
4nwi__1__1.A__1.D,c2123,0.5362500719074903,0.14411764705882352,0.4721905709062336,0.43139812153529017,0.6400132323311162,0.434813253195606,49,340,0.5362500719074903,0.07790143084260731,2.511066436767578,True,2
4lom__1__14.A_3.A_9.A__14.C_3.B_3.D,c89,0.5596096661694199,0.17777777777777778,0.29213675213675216,0.2812588154651891,0.6095552919302918,0.6256224359540685,56,315,0.5584073287837487,0.0910569105691057,2.6443724632263184,True,2
4ob6__1__1.A_2.A__2.D,c10769,0.40487594985331743,0.1523809523809524,0.3541508838383838,0.3575525309317652,0.619220263863121,0.5207963200820344,32,210,0.40487594985331743,0.0761904761904762,2.9089488983154297,True,2
4o4h__1__1.B__1.L,c534,0.26635171044525363,0.0960960960960961,0.1904455341955342,0.18552938517236953,0.5383956321456321,0.31531088967634807,64,666,0.26635171044525363,0.05765765765765766,2.593630790710449,True,2
6llf__1__1.C__1.CA_1.DA,c164,0.22156106318504223,0.15942028985507245,0.2060362685442899,0.2040479649752743,0.3055655464915011,0.47855887146363335,55,345,0.22156106318504226,0.08943089430894309,2.5508761405944824,True,2
5lrf__1__1.A__1.B,c33,0.36972442506689646,0.11910669975186104,0.2850439631961088,0.2719296594428235,0.5189611161270983,0.5419616597259802,96,806,0.36972442506689646,0.07855973813420622,2.788632869720459,True,2
5m0i__1__1.C__1.G,c4053,0.08837244722111974,0.07023809523809524,0.08567050215052636,0.07971257157567015,0.24514659317290896,0.19612719101564616,59,840,0.08837244722111974,0.040521978021978024,3.240978956222534,True,2
4nwi__2__1.B__1.G,c2123,0.6062200352652046,0.16246498599439776,0.5186841612298002,0.47962364376906735,0.6737122898887605,0.5894369241264666,58,357,0.6062200352652046,0.08748114630467571,2.557042121887207,True,2
4nf6__1__1.B__1.D,c7,0.3342741374767732,0.11525974025974026,0.20908627170130006,0.20075308227917416,0.4354752985110128,0.5084178067512358,71,616,0.33421980539911444,0.08452380952380953,2.692683696746826,True,2
2olc__1__1.A__1.F,c1052,0.4233809606129259,0.11796982167352538,0.1831178355168563,0.14868223457624116,0.42905585393472584,0.561520961887956,86,729,0.4228823740688499,0.08847736625514403,2.629795789718628,True,2
1os0__1__1.A__1.B_1.G,c218,0.3379044581595119,0.11648351648351649,0.23011075346075105,0.23225280083644534,0.48746444722342075,0.37121287727317737,106,910,0.337904458159512,0.060571428571428575,2.7121660709381104,True,2
4lom__1__15.A_2.A_21.A__15.B_15.D_2.C,c89,0.5590662304967742,0.17777777777777778,0.29213675213675216,0.2539032187406954,0.6252227772227772,0.6747535627637669,56,315,0.5590662304967742,0.1382716049382716,2.637030601501465,True,2
3m5d__1__1.A_2.A__1.B,c103,0.36610861140086526,0.15789473684210525,0.27036427415037295,0.2398809853085373,0.48343009524098607,0.5070017480083269,87,551,0.3661086114008652,0.10406698564593302,2.7734878063201904,True,2
6nka__1__1.A__1.E_1.F,c299,0.3720879750646746,0.15073529411764705,0.26279761904761906,0.24326829505188002,0.4987156857692572,0.6505886489652725,41,272,0.3720879750646746,0.06925675675675676,2.704571008682251,True,2
6llk__1__1.A__1.C_1.D,c164,0.30081935847299995,0.16521739130434782,0.2568256486471141,0.26000813218246865,0.3815865702924526,0.4410348355348355,57,345,0.300819358473,0.09047619047619047,2.5846495628356934,True,2
1os0__2__1.A__1.B_1.G,c218,0.32750579021971704,0.11648351648351649,0.23101786521691942,0.22674313782592864,0.4881705862824647,0.3249306188804555,106,910,0.32750579021971704,0.06583850931677018,2.7215538024902344,True,2
3orh__1__1.A__1.E,c2063,0.47504983401981776,0.13296703296703297,0.2900715272138645,0.2634116552691798,0.5561345025360287,0.4755179542702118,121,910,0.4748760418752227,0.09901800327332243,3.0901544094085693,True,2
4lom__1__17.A_23.A_7.A__23.B_23.D_7.C,c89,0.553740146283533,0.17777777777777778,0.28930937118437117,0.26969472222908,0.6117439412439413,0.5845709279382749,56,315,0.553740146283533,0.09824561403508772,2.631483793258667,True,2
3m5d__1__1.A_3.A__3.B,c103,0.3543785699059556,0.15789473684210525,0.2695316988388037,0.253179002868552,0.49744226982673084,0.509654952833568,87,551,0.3543785699059557,0.09954233409610984,2.761836051940918,True,2
5lrf__1__2.A__2.B,c33,0.3735320288730921,0.11910669975186104,0.2848541858681736,0.27375488528955444,0.5175016707522118,0.46261254666282103,96,806,0.37353202887309217,0.07384615384615385,2.7712433338165283,True,2
3orh__2__1.B__1.F,c2063,0.4636641599704582,0.1414027149321267,0.29144322456494404,0.2566716934779138,0.5714990517566808,0.4767683647015503,125,884,0.4631023008729086,0.09245562130177515,3.117666721343994,True,2
3orh__3__1.C__1.G,c2063,0.45898053047131504,0.1414027149321267,0.2821822380767136,0.2767040678167142,0.576064822714397,0.5013403942127017,125,884,0.4586730941876768,0.09811616954474098,3.1043264865875244,True,2
1os0__2__2.A__2.B_2.G,c218,0.326491894096814,0.11648351648351649,0.23072684895555276,0.2246193653912775,0.4888680566715987,0.3230166789169656,106,910,0.326491894096814,0.07043189368770764,2.732699394226074,True,2
6nka__1__1.B__1.G_1.H,c299,0.37823028936389447,0.1527777777777778,0.247750946969697,0.29512638025450066,0.5137604142440452,0.6165120513605362,44,288,0.3782302893638945,0.09166666666666666,2.611687183380127,True,2
3ois__4__1.D__1.H,c3024,0.5819526125650103,0.18285714285714286,0.320809888028638,0.35061630167406677,0.6796987734487735,0.5825945010791932,64,350,0.5819526125650103,0.08,2.777796506881714,True,2
3m5d__1__2.A_3.A__2.B,c103,0.37298365059223937,0.15789473684210525,0.26896994963821597,0.25396835334196244,0.5130649064928157,0.5056775052576136,87,551,0.37298365059223937,0.10648714810281518,2.7669405937194824,True,2
4lom__1__18.A_21.A_6.A__21.B_21.D_6.C,c89,0.5817024395775297,0.17777777777777778,0.29407127594627597,0.2783257922071433,0.6220496787163453,0.6279314034416075,56,315,0.5817024395775297,0.09333333333333334,2.6170401573181152,True,2
5mlz__1__1.A__1.B_1.C,c186,0.33692179068286443,0.11862244897959184,0.27174275018536714,0.19121094257268384,0.48898106504696504,0.5233853652016431,93,784,0.3368992443445025,0.06642857142857143,2.967134952545166,True,2
6nka__2__1.C__1.I_1.J,c299,0.45843725067105934,0.16176470588235295,0.3074251033057851,0.38480162028339027,0.5442927663165759,0.6501463813963814,44,272,0.45843725067105934,0.07857142857142857,2.6352035999298096,True,2
5od2__1__1.A__1.E,c1264,0.30317304202187506,0.12307692307692308,0.24507441955176207,0.21417004442194276,0.41620193695193697,0.44747002753300935,64,520,0.30317304202187506,0.07111111111111111,2.4422008991241455,True,2
6nka__2__1.D__1.K_1.L,c299,0.4055571940029773,0.14583333333333334,0.27414731918408386,0.30924244700268355,0.531888035905893,0.6630726911976911,42,288,0.40555719400297724,0.07720588235294118,2.6623663902282715,True,2
5org__1__1.B__1.MA,c7,0.5430763625977093,0.15808823529411764,0.44391956467654553,0.3985742103504016,0.6534663107329348,0.4956208908520966,86,544,0.5430763625977094,0.10997442455242967,2.7525558471679688,True,2
5org__1__1.A__1.E_1.G_1.W,c7,0.5329098217535497,0.15808823529411764,0.46225999653717526,0.4243724910652865,0.6299699344390068,0.4709632025563398,86,544,0.5329098217535497,0.12044817927170869,2.748607635498047,True,2
5od2__2__1.B__1.I,c1264,0.3484135817763044,0.136,0.27629725511088193,0.23626760583377515,0.461463036963037,0.483645870891667,68,500,0.3484135817763044,0.08292682926829269,2.4763550758361816,True,2
5o50__1__1.A__1.C,c33,0.3893207981782693,0.13636363636363635,0.28768362791352653,0.25637876738388066,0.5278447311144151,0.5332626237846506,81,594,0.3893207981782693,0.08980044345898004,2.6515769958496094,True,2
2p69__1__1.A__1.B_1.C,c2940,0.679288797404665,0.14583333333333334,0.47247351563636497,0.3654084219725096,0.7947928113553113,0.6857836536682691,56,384,0.6792887974046651,0.09722222222222222,2.6160967350006104,True,2
5o50__1__2.A__2.C,c33,0.40014482495044595,0.13636363636363635,0.31358640834560403,0.27217630697290207,0.5340942655711864,0.52575644849163,81,594,0.40014482495044595,0.09950859950859951,2.6525261402130127,True,2
2p69__1__2.A__2.B_2.C,c2940,0.7088948514298232,0.14583333333333334,0.4571437499159743,0.38355534654772966,0.7819765911172161,0.7176414539876078,56,384,0.7088948514298232,0.09210526315789473,2.6522905826568604,True,2
2owz__1__1.A_2.A__1.B,c141,0.3960270480845316,0.16666666666666666,0.31255798142574337,0.28837467992968946,0.4866071168414918,0.521628086577066,64,384,0.39602704808453154,0.0975609756097561,2.6557979583740234,True,2
4lom__1__18.A_6.A_9.A__18.C_9.B_9.D,c89,0.5630913673030484,0.17777777777777778,0.29213675213675216,0.27316763833518165,0.6065689187355854,0.6015160198833668,56,315,0.5630913673030484,0.07777777777777778,2.6388063430786133,True,2
6mt7__1__1.A__1.C,c2129,0.237757207382029,0.1290909090909091,0.1908036292839851,0.18940179851534097,0.32181803301368517,0.3578742742147257,71,550,0.23775720738202902,0.06926829268292684,2.9119532108306885,True,2
5o52__1__2.A__2.C,c33,0.34586781000110417,0.11538461538461539,0.27038042801957407,0.233664265495137,0.4712363417136875,0.48947587735726666,93,806,0.34586781000110417,0.07948717948717948,2.797161340713501,True,2
5o52__1__1.A__1.C,c33,0.33656547873795245,0.11538461538461539,0.2707563961374776,0.23733679752522968,0.46541583442742945,0.48443169693101623,93,806,0.33656547873795245,0.07948717948717948,2.7964794635772705,True,2
2owz__1__1.A_2.A__2.B,c141,0.38104571515435026,0.16666666666666666,0.31255798142574337,0.3055933010773235,0.4965415053696304,0.5102335183712735,64,384,0.3810457151543504,0.0975609756097561,2.69559383392334,True,2
2owz__1__3.A_4.A__3.B,c141,0.3750715113946173,0.16666666666666666,0.31890563767574337,0.29201184890751813,0.48842030076405074,0.5135663995868077,64,384,0.3750715113946174,0.08333333333333333,2.668680191040039,True,2
2oys__1__1.A_1.B__1.C,c5781,0.3811237345401682,0.10850439882697947,0.22708392851581702,0.21109824057184706,0.4761286351672599,0.5467450857855046,111,1023,0.3811237345401682,0.06885856079404466,2.5320990085601807,True,2
4lom__1__19.A_22.A_5.A__22.B_22.D_5.C,c89,0.5718609102843738,0.17777777777777778,0.3039919108669109,0.2977756181442627,0.6298695183849244,0.6529329466829467,56,315,0.5718609102843739,0.08484848484848485,2.6297717094421387,True,2
4nca__2__1.B__1.K,c2247,0.3757730662626799,0.17647058823529413,0.2940164679110257,0.2523487425271649,0.5791458805744519,0.5635371721251741,63,357,0.37577306626267987,0.075,2.573833703994751,True,2
6mt7__2__1.B__1.D,c2129,0.20646510431029866,0.11818181818181818,0.14844461551520377,0.16367873827492235,0.27872241289020133,0.3261638793826632,65,550,0.20646510431029866,0.08666666666666667,2.915876626968384,True,2
5ox1__1__1.A__1.B,c33,0.3548893869842723,0.13218390804597702,0.2972452369094275,0.27934933737049994,0.49827996848609696,0.48535879655706443,92,696,0.35488938698427225,0.0798611111111111,2.7262909412384033,True,2
4lom__1__2.A_21.A_5.A__21.C_5.B_5.D,c89,0.5738304934924184,0.17777777777777778,0.30121413308913314,0.27188990583443723,0.6099286269286268,0.6657113058898773,56,315,0.5733242834755752,0.08888888888888889,2.61102294921875,True,2
6mtf__1__1.A__1.C,c2129,0.2009687597350947,0.12545454545454546,0.1525759407132405,0.15552970804895794,0.2825882069657309,0.3561266038747608,69,550,0.2009687597350947,0.0641860465116279,3.044748544692993,True,2
5ox3__1__1.A__1.B,c33,0.3867702744973839,0.12888198757763975,0.28558856794934123,0.2542467636362305,0.5452498338756435,0.5051356122673956,83,644,0.38677027449738394,0.08019323671497584,2.7250728607177734,True,2
5ox1__1__2.A__2.B,c33,0.3516688542399857,0.13218390804597702,0.2971353229336668,0.28161542083856606,0.5307495597067503,0.438929875256405,92,696,0.3516688542399856,0.08518518518518518,2.7365400791168213,True,2
4o4j__1__1.B__1.M,c534,0.20685490779452695,0.08823529411764706,0.15215430153103282,0.1545655027832223,0.4248113798594567,0.3077088667989814,57,646,0.20685490779452692,0.039473684210526314,2.6644060611724854,True,2
2ou5__1__1.A_1.B__1.F,c713,0.44500335761078696,0.09778225806451613,0.2519590037586946,0.2049853773208719,0.5937027888048328,0.5094514431057389,97,992,0.44500335761078696,0.061353573687539534,2.3338656425476074,True,2
2owz__1__3.A_4.A__4.B,c141,0.385953853837919,0.16666666666666666,0.31255798142574337,0.2961132900987564,0.4906207131988382,0.48317914794955613,64,384,0.3859538538379191,0.10256410256410256,2.6377737522125244,True,2
4lom__1__20.A_24.A_8.A__24.B_24.D_8.C,c89,0.5644005453692774,0.17777777777777778,0.29213675213675216,0.2851038641995329,0.6063308234974901,0.6064914960323123,56,315,0.5644005453692774,0.08484848484848485,2.639136791229248,True,2
6mtf__2__1.B__1.D,c2129,0.20111826366494745,0.12181818181818181,0.1613523167937936,0.1605916338378859,0.28825398913465955,0.2853104021698424,67,550,0.20111826366494745,0.07052631578947369,2.892515182495117,True,2
5ox3__1__2.A__2.B,c33,0.39007911636083564,0.12888198757763975,0.2857135349957023,0.27302425902998095,0.5304653430041963,0.5345799002155149,83,644,0.39007911636083553,0.088016967126193,2.7189786434173584,True,2
5nc1__1__1.A__1.D,c5323,0.337339664329092,0.2611111111111111,0.3209011595181808,0.3359353522805148,0.45258838383838385,0.44172355422355425,47,180,0.2816392491306104,0.12051282051282051,3.1915082931518555,True,2
4pgx__1__1.D__1.E_1.F_1.I,c31,0.40856671089913965,0.11244377811094453,0.23670760616677133,0.19846874542012702,0.7247657794880017,0.44775194547515973,75,667,0.4085455715964195,0.07389162561576355,2.3670296669006348,True,2
4p0a__1__1.A__1.B,c2624,0.3693352080931769,0.08771929824561403,0.24217806194957384,0.2475765695382437,0.6523032418095445,0.33665194271457655,55,627,0.3693352080931769,0.049019607843137254,2.5231635570526123,True,2
4phe__1__1.A__1.E_1.F_1.I,c31,0.3923931581690609,0.07987711213517665,0.1785999384903982,0.16818310189495847,0.7231744528619527,0.42642926628815736,52,651,0.3923931581690609,0.041935483870967745,2.648327589035034,True,2
5ot8__2__1.B__1.R,c7,0.42810112858476534,0.16024340770791076,0.37532414980997475,0.3800883393329637,0.5788009375834512,0.44408918742731207,79,493,0.42810112858476534,0.09887359198998748,2.847505807876587,True,2
6nku__1__1.D__1.H_1.I_1.N,c31,0.4182659874931607,0.10215053763440861,0.2116671658373696,0.16671525429328252,0.6585394148817794,0.49653642832424344,76,744,0.41826598749316063,0.07661290322580645,2.6214680671691895,True,2
6nz4__1__1.A__1.C,c3462,0.5774682993886008,0.1038961038961039,0.2918761973170493,0.2489761050542985,0.661715209501506,0.6539889053836889,96,924,0.5771299197045978,0.06593406593406594,2.642904758453369,True,2
4pj3__1__1.A__1.B_1.C,c602,0.5176942596519927,0.09454949944382647,0.169079516067843,0.15539732183804472,0.6077426107031371,0.5760542903772381,85,899,0.5176942596519927,0.05712365591397849,2.798980236053467,True,2
2pyw__1__1.A__1.D_1.E_1.H,c1052,0.4385817496656354,0.12132822477650064,0.21572487746025976,0.16176552188676327,0.47781249593294,0.5794017146480339,95,783,0.43858174966563546,0.0837742504409171,2.562690496444702,True,2
4ocj__1__1.A__1.B,c1622,0.436895017814257,0.1826086956521739,0.3689580115460033,0.3691056784589198,0.530849087420516,0.5575836994989656,63,345,0.436895017814257,0.11351351351351352,2.7991018295288086,True,2
5nc1__1__1.C__1.O,c5323,0.3536562001051491,0.25,0.3325467372134039,0.3464852953531755,0.5201812169312169,0.4844736796125685,45,180,0.35162554803403456,0.10714285714285714,3.241443634033203,True,2
4oke__1__1.A_1.B__1.C_1.D,c7587,0.5637038380356724,0.1329923273657289,0.43940163793842724,0.3877695383430574,0.7192217203086768,0.5375483797884294,52,391,0.563564534379822,0.057971014492753624,2.5163228511810303,True,2
4lom__1__22.A_3.A_6.A__22.C_6.B_6.D,c89,0.5699694272225378,0.17777777777777778,0.29927960927960934,0.25762979912608996,0.6169967686634352,0.6358162057141649,56,315,0.569969427222538,0.08484848484848485,2.637875556945801,True,2
6nkw__1__1.D__1.H_1.I_1.N,c31,0.36659505294367445,0.11360448807854137,0.23593346513356056,0.21346103654665122,0.6631871742203375,0.45961531878679984,81,713,0.3665950529436744,0.06372934697088907,2.709975004196167,True,2
6nz6__1__1.A__1.C,c3462,0.5882638751780008,0.10064935064935066,0.3005923998227792,0.20692073558323973,0.6625037180864247,0.7112820480515065,93,924,0.5882638751780007,0.06266846361185983,2.6660547256469727,True,2
6nz5__1__1.A__1.C,c3462,0.532910465631276,0.09635416666666667,0.2605482277938961,0.26334541447525983,0.6402894680388287,0.6066269240254398,111,1152,0.5329104656312761,0.0642361111111111,2.877068519592285,True,2
6pwy__1__1.A__1.E,c159,0.40669277216723404,0.10289855072463767,0.273332675793322,0.20797165471622114,0.49942791005291004,0.4945267419712529,71,690,0.40669277216723404,0.06761904761904762,2.3493528366088867,True,2
2pyw__1__1.B__1.K_1.L_1.N,c1052,0.46755657309679977,0.12169312169312169,0.20754454725974242,0.16506782134637416,0.5200270614159502,0.624056417392907,92,756,0.4675481168677445,0.06552706552706553,2.5411648750305176,True,2
4mwz__2__1.B__1.H,c5754,0.17977718544442617,0.0838095238095238,0.1788719008264463,0.1870371080434862,0.3604441877566878,0.33807138982794444,44,525,0.17977718544442617,0.0419047619047619,2.676189661026001,True,2
4oco__1__1.A__1.B,c1622,0.4372301818595692,0.15594541910331383,0.3450424198645009,0.32010047704215955,0.5323315265459229,0.6047551203434873,80,513,0.4372301818595692,0.10269576379974327,2.5768425464630127,True,2
4lom__1__23.A_4.A_8.A__23.C_8.B_8.D,c89,0.5696167367278244,0.17777777777777778,0.29213675213675216,0.2805267267404383,0.6154506928256929,0.6220401603309768,56,315,0.5696167367278244,0.0910569105691057,2.6240272521972656,True,2
6on4__1__1.A__1.C_1.D,c8749,0.3734031027643514,0.1619047619047619,0.3516871395022655,0.3380553748771584,0.5220982354535777,0.41583327317986274,68,420,0.3734031027643514,0.08994708994708994,2.492042064666748,True,2
5onr__1__1.A__1.B,c218,0.43307886603305923,0.1425,0.40177398624767047,0.3795525319785389,0.6495867388330623,0.2853901150592327,57,400,0.4330788660330592,0.06951219512195123,2.7901175022125244,True,2
6nz6__1__1.B__1.D,c3462,0.5712923966110343,0.10064935064935066,0.29535514521480893,0.22399529178404093,0.6459499627356768,0.6431407883251976,93,924,0.5712923966110344,0.07380952380952381,2.642817974090576,True,2
6pwy__1__1.C__1.S,c159,0.407030209477888,0.10289855072463767,0.2757523979445991,0.22407062849518683,0.5129924886621314,0.4805092922303158,71,690,0.407030209477888,0.05772357723577236,2.3808138370513916,True,2
4ocq__1__1.A__1.B,c1622,0.4245229398516728,0.17971014492753623,0.3460780796264667,0.3471501996275933,0.5248680047449397,0.6030612412829675,62,345,0.4245229398516728,0.12525252525252525,2.7525951862335205,True,2
5o4f__2__1.B__1.O,c7,0.5511639470332986,0.1565217391304348,0.5411439126716905,0.5191215215925639,0.673806637806638,0.4316249226963512,54,345,0.5511639470332987,0.11612903225806452,3.080447196960449,True,2
6nkz__1__1.D__1.G_1.H_1.I,c31,0.35889215302359,0.11079943899018233,0.21934686343448623,0.2349197904582721,0.66317384004884,0.4012328073648079,79,713,0.35889215302359,0.06887532693984307,2.6937952041625977,True,2
5m5q__1__1.A__1.B_1.C,c5724,0.16574093828025388,0.09325681492109039,0.15587046694981802,0.15296350747265783,0.38934663013094384,0.30029330812213356,65,697,0.16574093828025388,0.054667788057190914,2.7746028900146484,True,2
6pwy__1__1.D__1.V_1.Z,c159,0.4113548084336279,0.10277777777777777,0.29186173855291503,0.21044120564878477,0.4757731466064799,0.5580732139752682,74,720,0.4113548084336279,0.07474747474747474,2.3452959060668945,True,2
1p1n__1__1.A__1.B,c7,0.486520040982093,0.1696969696969697,0.4566041151309008,0.43884468972534807,0.647913577163577,0.44524705453276886,56,330,0.48652004098209306,0.08888888888888889,2.8841464519500732,True,2
3ntu__1__1.A_6.A__6.B_6.C,c124,0.5130581636510466,0.12609970674486803,0.22141825642135796,0.19050050881422192,0.5621052235341051,0.5005488180744436,129,1023,0.513000006583886,0.08669354838709678,3.202193260192871,True,2
5ota__1__1.A__1.C,c7,0.4035660373989337,0.18285714285714286,0.3475518505602181,0.3533452750054711,0.5390275442294076,0.3959544724455438,64,350,0.4034076671125336,0.10884353741496598,3.098170280456543,True,2
5ota__2__1.B__1.F,c7,0.389392187855921,0.18571428571428572,0.35566522704765835,0.36115729375684874,0.521202257354751,0.3931573291126862,65,350,0.389392187855921,0.1326530612244898,3.0623717308044434,True,2
1qgs__1__1.A__1.B_1.C_1.D_1.E,c186,0.34846696260793203,0.11090909090909092,0.26360778249647965,0.20868593814179226,0.4937555628311931,0.4259791685492301,61,550,0.34846696260793203,0.06594594594594595,2.4194283485412598,True,2
2pul__1__1.A__1.C_1.E,c1052,0.4188906170049906,0.0944700460829493,0.16911291499648282,0.1252181008238065,0.4467519675313793,0.5156602827962785,82,868,0.4186976484343738,0.05510752688172043,2.8029978275299072,True,2
1q95__1__1.A_1.B__1.M,c103,0.3031702850827381,0.15416666666666667,0.2385092531757686,0.22937931646183546,0.4392695755394437,0.5382014590347924,74,480,0.30309295907016953,0.0925,2.6404881477355957,True,2
4ocu__1__1.A__1.B_1.C,c1622,0.40595709422927084,0.175,0.36471801545259913,0.3395868569311838,0.5176081909391799,0.5200813083383767,63,360,0.4059570942292709,0.105,2.782594680786133,True,2
3ntu__1__2.A_4.A__4.B_4.C,c124,0.5072087932946852,0.12609970674486803,0.21904385329676726,0.19310357093601233,0.5742012716703545,0.483418828132632,129,1023,0.5071834238229237,0.07706093189964158,3.147167205810547,True,2
5ocj__2__1.B__1.E,c4332,0.27051827133893647,0.08163265306122448,0.13652455122594165,0.14060330497025667,0.42153722346030026,0.5134384389362828,48,588,0.27051827133893647,0.04897959183673469,2.540116310119629,True,2
2pul__2__1.A__1.C_1.E,c1052,0.4167266272164921,0.0944700460829493,0.16952379007297552,0.1519763605048198,0.44792281602795014,0.5134919956718781,82,868,0.41644914808419,0.05290322580645161,2.8036587238311768,True,2
1q95__1__1.B_1.C__1.N,c103,0.2888156318653355,0.16071428571428573,0.25098539459127855,0.2448400893708628,0.3736552111374853,0.5363478925157686,72,448,0.2888156318653355,0.1125,2.7142333984375,True,2
1q95__1__1.E_1.F__1.R,c103,0.30242316370057176,0.15848214285714285,0.23465055907353138,0.21839271141004515,0.40000873409737364,0.5831581816875934,71,448,0.3024231637005717,0.08533653846153846,2.704441785812378,True,2
3ntu__1__3.A_4.A__3.B_3.C,c124,0.5105940486042281,0.12609970674486803,0.219501110468203,0.18656886255729227,0.5734631323794052,0.4943123955331747,129,1023,0.5105940486042281,0.07430875576036866,3.1710503101348877,True,2
3ntu__1__2.A_6.A__2.B_2.C,c124,0.5197754187109143,0.12609970674486803,0.219501110468203,0.19031057558315748,0.5861850186573045,0.5083047176967378,129,1023,0.5197503573181932,0.09247311827956989,3.19582200050354,True,2
