query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
target_id,CHEMBL2208,dtiam,nesso,719,-0.15342742750897975,0,0.0,0.13908205841446453
target_id,CHEMBL2208,dtiam,probematch,719,-0.031609612898809716,0,0.0,0.13908205841446453
target_id,CHEMBL2208,dtiam,dtbind,719,-0.04084564259894842,0,0.0,0.13908205841446453
target_id,CHEMBL2208,conplex,nesso,719,-0.03584399183505743,0,0.0,0.13908205841446453
target_id,CHEMBL2208,conplex,probematch,719,-0.1903480659853777,1,1.0,0.13908205841446453
target_id,CHEMBL2208,conplex,dtbind,719,-0.15134934361292135,1,1.0,0.13908205841446453
target_id,CHEMBL2208,nesso,probematch,719,0.1913076296258989,0,0.0,0.13908205841446453
target_id,CHEMBL2208,nesso,dtbind,719,0.3141807192257079,2,2.0,0.13908205841446453
target_id,CHEMBL2208,probematch,dtbind,719,0.37492565057952476,2,2.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,drugclip,719,0.08289946058889706,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,dtiam,719,0.12091649305688576,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,conplex,719,0.06731555670496257,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,nesso,719,0.2179179209233912,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,probematch,719,-0.0509575289625151,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,biomaster,dtbind,719,-0.0005271914073499176,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,dtiam,719,-0.08921073660962409,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,conplex,719,-0.024596122819215523,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,nesso,719,0.06348014432507759,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,probematch,719,0.005892326983598181,1,1.0,0.13908205841446453
target_id,CHEMBL2321614,drugclip,dtbind,719,-0.04986432638169995,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,conplex,719,0.025870083401529794,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,nesso,719,0.18772140831347484,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,probematch,719,0.1862903932748146,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,dtiam,dtbind,719,0.020851770701209513,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,conplex,nesso,719,-0.009187649988327874,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,conplex,probematch,719,0.2518722151060765,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,conplex,dtbind,719,0.44758613686028487,1,1.0,0.13908205841446453
target_id,CHEMBL2321614,nesso,probematch,719,0.07391239638257505,1,1.0,0.13908205841446453
target_id,CHEMBL2321614,nesso,dtbind,719,0.03259710074266367,0,0.0,0.13908205841446453
target_id,CHEMBL2321614,probematch,dtbind,719,0.407481330177902,0,0.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,drugclip,719,0.21633594322042757,0,0.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,dtiam,719,0.027070542963829526,4,4.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,conplex,719,0.0811464158044402,3,3.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,nesso,719,0.5003624269238071,7,7.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,probematch,719,0.35871374277954904,2,2.0,0.13908205841446453
target_id,CHEMBL2326,biomaster,dtbind,719,0.42810334565814184,3,3.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,dtiam,719,0.09589064701242472,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,conplex,719,0.04634087148592767,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,nesso,719,0.1331112798519558,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,probematch,719,0.20509970775979727,0,0.0,0.13908205841446453
target_id,CHEMBL2326,drugclip,dtbind,719,0.14048073095954697,0,0.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,conplex,719,0.051921763533741644,5,5.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,nesso,719,-0.0713429197996622,7,7.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,probematch,719,0.07530367563678524,2,2.0,0.13908205841446453
target_id,CHEMBL2326,dtiam,dtbind,719,0.04494239752561757,2,2.0,0.13908205841446453
target_id,CHEMBL2326,conplex,nesso,719,0.2198554894301362,5,5.0,0.13908205841446453
target_id,CHEMBL2326,conplex,probematch,719,0.04167686450045058,2,2.0,0.13908205841446453
target_id,CHEMBL2326,conplex,dtbind,719,0.15992775906153237,2,2.0,0.13908205841446453
target_id,CHEMBL2326,nesso,probematch,719,0.3378738072454385,3,3.0,0.13908205841446453
target_id,CHEMBL2326,nesso,dtbind,719,0.4624399730378385,4,4.0,0.13908205841446453
target_id,CHEMBL2326,probematch,dtbind,719,0.37607858214164047,2,2.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,drugclip,719,0.19572871508581888,5,5.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,dtiam,719,-0.07265809768189387,1,1.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,conplex,719,0.036295177530391624,2,2.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,nesso,719,0.33368749539944415,7,7.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,probematch,719,0.21909036847060126,0,0.0,0.13908205841446453
target_id,CHEMBL2508,biomaster,dtbind,719,0.3088466411511776,0,0.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,dtiam,719,0.03050194430391014,1,1.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,conplex,719,0.12740920994377447,2,2.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,nesso,719,0.08003807645768188,4,4.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,probematch,719,0.23124090381384427,0,0.0,0.13908205841446453
target_id,CHEMBL2508,drugclip,dtbind,719,0.2628269750181911,0,0.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,conplex,719,0.17716409430394872,2,2.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,nesso,719,-0.11425312851324619,1,1.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,probematch,719,0.0039240805278409965,0,0.0,0.13908205841446453
target_id,CHEMBL2508,dtiam,dtbind,719,-0.09501956459157869,0,0.0,0.13908205841446453
target_id,CHEMBL2508,conplex,nesso,719,-0.11238041416413963,2,2.0,0.13908205841446453
target_id,CHEMBL2508,conplex,probematch,719,-0.06256254049562422,0,0.0,0.13908205841446453
target_id,CHEMBL2508,conplex,dtbind,719,-0.12808292063437476,0,0.0,0.13908205841446453
target_id,CHEMBL2508,nesso,probematch,719,0.10517838533091073,0,0.0,0.13908205841446453
target_id,CHEMBL2508,nesso,dtbind,719,0.3422157958645913,0,0.0,0.13908205841446453
target_id,CHEMBL2508,probematch,dtbind,719,0.43402032222066717,2,2.0,0.13908205841446453
target_id,CHEMBL261,biomaster,drugclip,719,-0.13479014364064393,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,dtiam,719,0.04469172154733121,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,conplex,719,0.17068142043692044,3,3.0,0.13908205841446453
target_id,CHEMBL261,biomaster,nesso,719,0.3634715889059788,6,6.0,0.13908205841446453
target_id,CHEMBL261,biomaster,probematch,719,0.018389437511864632,0,0.0,0.13908205841446453
target_id,CHEMBL261,biomaster,dtbind,719,0.37184607082754245,4,4.0,0.13908205841446453
target_id,CHEMBL261,drugclip,dtiam,719,-0.020833674171306195,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,conplex,719,0.044787357348905994,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,nesso,719,0.05757170732589245,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,probematch,719,-0.09253027972669138,0,0.0,0.13908205841446453
target_id,CHEMBL261,drugclip,dtbind,719,-0.08586767862105749,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,conplex,719,0.07567435240888105,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,nesso,719,-0.21804866062924777,1,1.0,0.13908205841446453
target_id,CHEMBL261,dtiam,probematch,719,0.027195500520674064,0,0.0,0.13908205841446453
target_id,CHEMBL261,dtiam,dtbind,719,-0.039872923598490845,0,0.0,0.13908205841446453
target_id,CHEMBL261,conplex,nesso,719,0.27339732138372386,3,3.0,0.13908205841446453
target_id,CHEMBL261,conplex,probematch,719,-0.23613822086494202,0,0.0,0.13908205841446453
target_id,CHEMBL261,conplex,dtbind,719,0.21247240250507088,2,2.0,0.13908205841446453
target_id,CHEMBL261,nesso,probematch,719,-0.127411788786396,1,1.0,0.13908205841446453
target_id,CHEMBL261,nesso,dtbind,719,0.44247987260883576,4,4.0,0.13908205841446453
target_id,CHEMBL261,probematch,dtbind,719,-0.07725787569546888,1,1.0,0.13908205841446453
target_id,CHEMBL262,biomaster,drugclip,719,0.06949482994409575,2,2.0,0.13908205841446453
target_id,CHEMBL262,biomaster,dtiam,719,-0.1002859858937756,0,0.0,0.13908205841446453
target_id,CHEMBL262,biomaster,conplex,719,-0.10706949618922335,1,1.0,0.13908205841446453
target_id,CHEMBL262,biomaster,nesso,719,0.27932093862955737,5,5.0,0.13908205841446453
target_id,CHEMBL262,biomaster,probematch,719,0.15435926045020226,0,0.0,0.13908205841446453
target_id,CHEMBL262,biomaster,dtbind,719,0.3042020007510368,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,dtiam,719,0.060554228653878626,0,0.0,0.13908205841446453
target_id,CHEMBL262,drugclip,conplex,719,0.10628108262057374,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,nesso,719,-0.03312748672134394,3,3.0,0.13908205841446453
target_id,CHEMBL262,drugclip,probematch,719,0.0734246083555129,1,1.0,0.13908205841446453
target_id,CHEMBL262,drugclip,dtbind,719,0.08808858481528935,1,1.0,0.13908205841446453
target_id,CHEMBL262,dtiam,conplex,719,0.16771066635163925,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,nesso,719,-0.16984248559999815,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,probematch,719,0.00363185644160448,0,0.0,0.13908205841446453
target_id,CHEMBL262,dtiam,dtbind,719,-0.15794902298028662,0,0.0,0.13908205841446453
target_id,CHEMBL262,conplex,nesso,719,-0.21645594854325048,1,1.0,0.13908205841446453
target_id,CHEMBL262,conplex,probematch,719,-0.21367242896342273,0,0.0,0.13908205841446453
target_id,CHEMBL262,conplex,dtbind,719,-0.3903989039506728,1,1.0,0.13908205841446453
target_id,CHEMBL262,nesso,probematch,719,0.07982096252016184,0,0.0,0.13908205841446453
target_id,CHEMBL262,nesso,dtbind,719,0.5010900169440904,1,1.0,0.13908205841446453
target_id,CHEMBL262,probematch,dtbind,719,0.34509971478652757,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,drugclip,719,-0.12850171689504797,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,dtiam,719,-0.08065830307653984,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,conplex,719,-0.11105550369792913,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,nesso,719,0.15707339451910796,2,2.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,probematch,719,0.15554107053152072,0,0.0,0.13908205841446453
target_id,CHEMBL3028,biomaster,dtbind,719,-0.007439469963027782,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,dtiam,719,0.20397604421098875,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,conplex,719,0.18802232114922812,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,nesso,719,-0.0070283252169847975,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,probematch,719,-0.17742086075910138,0,0.0,0.13908205841446453
target_id,CHEMBL3028,drugclip,dtbind,719,0.03487673262782124,1,1.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,conplex,719,0.12766446313768542,0,0.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,nesso,719,-0.24798877212525527,0,0.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,probematch,719,-0.1093762647745548,0,0.0,0.13908205841446453
target_id,CHEMBL3028,dtiam,dtbind,719,-0.07509085916863771,0,0.0,0.13908205841446453
target_id,CHEMBL3028,conplex,nesso,719,0.04384344839901835,0,0.0,0.13908205841446453
target_id,CHEMBL3028,conplex,probematch,719,-0.08038765458310854,0,0.0,0.13908205841446453
target_id,CHEMBL3028,conplex,dtbind,719,0.05711620102636459,0,0.0,0.13908205841446453
target_id,CHEMBL3028,nesso,probematch,719,0.12274346785680623,0,0.0,0.13908205841446453
target_id,CHEMBL3028,nesso,dtbind,719,0.2979218062744062,1,1.0,0.13908205841446453
target_id,CHEMBL3028,probematch,dtbind,719,0.15004121855840977,0,0.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,drugclip,719,-0.19381661276604625,0,0.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,dtiam,719,-0.11595656196995786,1,1.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,conplex,719,-0.016975000358475947,2,2.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,nesso,719,0.35875366558346744,4,4.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,probematch,719,0.24840510829942863,1,1.0,0.13908205841446453
target_id,CHEMBL3116,biomaster,dtbind,719,0.34485212695761663,2,2.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,dtiam,719,0.2276133294700508,0,0.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,conplex,719,0.29734800893415575,1,1.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,nesso,719,-0.243455879219436,0,0.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,probematch,719,-0.12111137111022348,0,0.0,0.13908205841446453
target_id,CHEMBL3116,drugclip,dtbind,719,-0.27135073947961497,1,1.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,conplex,719,0.1948471925955053,2,2.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,nesso,719,-0.09978589738957155,0,0.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,probematch,719,-0.08080386285162366,2,2.0,0.13908205841446453
target_id,CHEMBL3116,dtiam,dtbind,719,-0.11135465451142701,0,0.0,0.13908205841446453
target_id,CHEMBL3116,conplex,nesso,719,-0.055129592565359715,1,1.0,0.13908205841446453
target_id,CHEMBL3116,conplex,probematch,719,-0.20741717737652332,0,0.0,0.13908205841446453
target_id,CHEMBL3116,conplex,dtbind,719,-0.10844226448001502,1,1.0,0.13908205841446453
target_id,CHEMBL3116,nesso,probematch,719,0.20279621822862617,0,0.0,0.13908205841446453
target_id,CHEMBL3116,nesso,dtbind,719,0.27359445474511646,1,1.0,0.13908205841446453
target_id,CHEMBL3116,probematch,dtbind,719,0.4990502018658242,0,0.0,0.13908205841446453
target_id,CHEMBL3117,biomaster,drugclip,719,-0.22171730183389485,0,0.0,0.13908205841446453
target_id,CHEMBL3117,biomaster,dtiam,719,-0.04781222215820032,0,0.0,0.13908205841446453
target_id,CHEMBL3117,biomaster,conplex,719,-0.12999399546973006,0,0.0,0.13908205841446453
target_id,CHEMBL3117,biomaster,nesso,719,0.011407731257820887,0,0.0,0.13908205841446453
target_id,CHEMBL3117,biomaster,probematch,719,0.03712712900797175,0,0.0,0.13908205841446453
target_id,CHEMBL3117,biomaster,dtbind,719,-0.1697565048509153,0,0.0,0.13908205841446453
target_id,CHEMBL3117,drugclip,dtiam,719,0.23837239949236136,0,0.0,0.13908205841446453
target_id,CHEMBL3117,drugclip,conplex,719,0.1578445195535321,0,0.0,0.13908205841446453
target_id,CHEMBL3117,drugclip,nesso,719,0.018478091024493663,0,0.0,0.13908205841446453
target_id,CHEMBL3117,drugclip,probematch,719,0.01733437677161742,0,0.0,0.13908205841446453
target_id,CHEMBL3117,drugclip,dtbind,719,0.32191833748763576,0,0.0,0.13908205841446453
target_id,CHEMBL3117,dtiam,conplex,719,0.021726413115437736,1,1.0,0.13908205841446453
target_id,CHEMBL3117,dtiam,nesso,719,-0.06373718382971766,0,0.0,0.13908205841446453
target_id,CHEMBL3117,dtiam,probematch,719,-0.07422780737607812,0,0.0,0.13908205841446453
target_id,CHEMBL3117,dtiam,dtbind,719,-0.08920218550955081,0,0.0,0.13908205841446453
target_id,CHEMBL3117,conplex,nesso,719,0.05526803987658923,0,0.0,0.13908205841446453
target_id,CHEMBL3117,conplex,probematch,719,-0.059973948744238025,0,0.0,0.13908205841446453
target_id,CHEMBL3117,conplex,dtbind,719,0.28575114364421433,0,0.0,0.13908205841446453
target_id,CHEMBL3117,nesso,probematch,719,0.018849267075002347,0,0.0,0.13908205841446453
target_id,CHEMBL3117,nesso,dtbind,719,0.2617095242336054,2,2.0,0.13908205841446453
target_id,CHEMBL3117,probematch,dtbind,719,0.10115316239702021,1,1.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,drugclip,719,0.06467370600093238,0,0.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,dtiam,719,0.010353204132664887,4,4.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,conplex,719,0.08644681369973536,6,6.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,nesso,719,0.4929304473483371,6,6.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,probematch,719,0.2324163861134896,1,1.0,0.13908205841446453
target_id,CHEMBL3242,biomaster,dtbind,719,0.37666719804431653,1,1.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,dtiam,719,0.039048550466109486,0,0.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,conplex,719,0.2038374126582985,0,0.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,nesso,719,0.1168694462416203,0,0.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,probematch,719,0.1457671337602649,1,1.0,0.13908205841446453
target_id,CHEMBL3242,drugclip,dtbind,719,0.20362058415549392,0,0.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,conplex,719,0.016142409743093382,3,3.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,nesso,719,-0.08844400956725199,5,5.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,probematch,719,0.09932928010363141,2,2.0,0.13908205841446453
target_id,CHEMBL3242,dtiam,dtbind,719,0.038857815225552136,1,1.0,0.13908205841446453
target_id,CHEMBL3242,conplex,nesso,719,0.24330337601415014,5,5.0,0.13908205841446453
target_id,CHEMBL3242,conplex,probematch,719,-0.02149471593938248,1,1.0,0.13908205841446453
target_id,CHEMBL3242,conplex,dtbind,719,0.251651982067899,2,2.0,0.13908205841446453
target_id,CHEMBL3242,nesso,probematch,719,0.20616745634799194,3,3.0,0.13908205841446453
target_id,CHEMBL3242,nesso,dtbind,719,0.47156128086027715,4,4.0,0.13908205841446453
target_id,CHEMBL3242,probematch,dtbind,719,0.2292941715082209,3,3.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,drugclip,719,0.001549402541185445,1,1.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,dtiam,719,-0.0933122048899733,0,0.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,conplex,719,-0.04322403961606959,0,0.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,nesso,719,0.2741450714974758,0,0.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,probematch,719,0.11296330015767816,1,1.0,0.13908205841446453
target_id,CHEMBL3385,biomaster,dtbind,719,0.3218219221214201,2,2.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,dtiam,719,-0.00225391729067222,0,0.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,conplex,719,0.11172034107940318,3,3.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,nesso,719,-0.013620162636902858,0,0.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,probematch,719,0.06576440893999333,1,1.0,0.13908205841446453
target_id,CHEMBL3385,drugclip,dtbind,719,0.09475393535781641,1,1.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,conplex,719,0.15321861165899267,1,1.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,nesso,719,-0.2392751254258863,0,0.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,probematch,719,-0.004461425464185396,0,0.0,0.13908205841446453
target_id,CHEMBL3385,dtiam,dtbind,719,0.003924984718485738,0,0.0,0.13908205841446453
target_id,CHEMBL3385,conplex,nesso,719,-0.057680284238872274,0,0.0,0.13908205841446453
target_id,CHEMBL3385,conplex,probematch,719,-0.1046429963792852,0,0.0,0.13908205841446453
target_id,CHEMBL3385,conplex,dtbind,719,-0.13354872738310175,1,1.0,0.13908205841446453
target_id,CHEMBL3385,nesso,probematch,719,-0.008317287886947057,0,0.0,0.13908205841446453
target_id,CHEMBL3385,nesso,dtbind,719,0.21079990485404917,0,0.0,0.13908205841446453
target_id,CHEMBL3385,probematch,dtbind,719,0.2392355690632899,2,2.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,drugclip,719,0.09374618234600586,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,dtiam,719,-0.021857854782224365,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,conplex,719,0.0832201008796875,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,nesso,719,0.2761091697304754,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,probematch,719,0.0765469513828448,0,0.0,0.13908205841446453
target_id,CHEMBL3474,biomaster,dtbind,719,0.18616373326352142,1,1.0,0.13908205841446453
target_id,CHEMBL3474,drugclip,dtiam,719,0.24023782000993188,1,1.0,0.13908205841446453
